ID,Quality,ProcessA-Pressure,ProcessA-Humidity,ProcessA-Vibration,ProcessB-Light,ProcessB-Skill,ProcessB-Temp,ProcessB-Rotation,ProcessC-Density,ProcessC-PH,ProcessC-skewness,ProcessC-Time
4223,0,6.1,0.38,0.14,3.9,0.06,27,113,0.99344,3.07,0.34,9.2
4224,0,5.3,0.43,0.11,1.1,0.029,6,51,0.99076,3.51,0.48,11.2
4225,1,5.4,0.22,0.35,6.5,0.029,26,87,0.99092,3.29,0.44,12.5
4226,0,6.2,0.345,0.27,10.1,0.056,38,187,0.99486,3.31,0.56,10.6
4227,1,5.6,0.255,0.57,10.7,0.056,66,171,0.99464,3.25,0.61,10.4
4228,1,5.2,0.2,0.27,3.2,0.047,16,93,0.99235,3.44,0.53,10.1
4229,0,6.2,0.29,0.23,12.4,0.048,33,201,0.99612,3.11,0.56,9.9
4230,0,6.3,0.26,0.25,5.2,0.046,11,133,0.99202,2.97,0.68,11
4231,0,6,0.22,0.23,5,0.045,10,122,0.99261,2.94,0.63,10
4232,0,7.5,0.35,0.37,2.5,0.066,29,89,0.98964,3.14,0.42,12.7
4233,0,6.6,0.39,0.28,9.2,0.036,10,92,0.99206,3.07,0.35,12.1
4234,0,6.3,0.23,0.33,6.9,0.052,23,118,0.9938,3.23,0.46,10.4
4235,0,6.3,0.22,0.3,2,0.05,23,120,0.99204,3.24,0.47,10.4
4236,0,6.4,0.29,0.18,15,0.04,21,116,0.99736,3.14,0.5,9.2
4237,0,6.4,0.29,0.18,15,0.04,21,116,0.99736,3.14,0.5,9.2
4238,0,7.5,0.23,0.3,1.2,0.03,27,80,0.99192,3.05,0.68,10.5
4239,0,6.4,0.29,0.18,15,0.04,21,116,0.99736,3.14,0.5,9.2
4240,1,5.7,0.28,0.36,1.8,0.041,38,90,0.99002,3.27,0.98,11.9
4241,0,6.5,0.26,0.24,10.8,0.042,47,130,0.996,3.08,0.4,10.1
4242,0,6.4,0.27,0.29,3.9,0.034,62,140,0.99237,3.1,0.59,11.1
4243,1,5.9,0.22,0.29,4.2,0.037,69,144,0.99214,3.13,0.74,10.8
4244,0,6.8,0.26,0.26,2,0.019,23.5,72,0.99041,3.16,0.47,11.8
4245,0,7.6,0.36,0.48,13.5,0.038,44,116,0.9982,3.04,0.48,9.2
4246,0,7.6,0.35,0.47,13.3,0.037,42,116,0.99822,3.04,0.5,9.2
4247,0,5.7,0.18,0.26,2.2,0.023,21,95,0.9893,3.07,0.54,12.3
4248,0,6.6,0.36,0.47,1.4,0.145,26,124,0.99274,3.09,0.56,10.1
4249,0,5.9,0.14,0.2,1.6,0.04,26,114,0.99105,3.25,0.45,11.4
4250,0,5.5,0.23,0.19,2.2,0.044,39,161,0.99209,3.19,0.43,10.4
4251,0,6.7,0.11,0.26,14.8,0.053,44,95,0.99676,3.2,0.35,9.8
4252,0,7,0.24,0.24,1.8,0.047,29,91,0.99251,3.3,0.43,9.9
4253,0,6.7,0.11,0.26,14.8,0.053,44,95,0.99676,3.2,0.35,9.8
4254,0,5.3,0.47,0.1,1.3,0.036,11,74,0.99082,3.48,0.54,11.2
4255,0,7.5,0.29,0.24,9.9,0.058,25,115,0.99567,3.15,0.46,10.9
4256,0,6,0.33,0.26,5.1,0.051,16,119,0.99416,3.15,0.41,9.2
4257,0,6,0.33,0.26,5.1,0.051,16,119,0.99416,3.15,0.41,9.2
4258,0,5.8,0.32,0.23,1.5,0.033,39,121,0.9887,2.96,0.35,12
4259,0,5.8,0.3,0.23,1.5,0.034,37,121,0.98871,2.96,0.34,12.1
4260,0,3.8,0.31,0.02,11.1,0.036,20,114,0.99248,3.75,0.44,12.4
4261,0,6.2,0.36,0.22,5.25,0.038,44,145,0.99184,3.22,0.4,11.2
4262,1,6,0.31,0.27,2.3,0.042,19,120,0.98952,3.32,0.41,12.7
4263,0,6.9,0.52,0.54,7.9,0.036,23,169,0.99267,3.26,0.47,12.2
4264,0,7,0.55,0.05,8,0.036,19,164,0.99269,3.26,0.46,12.2
4265,0,5.8,0.2,0.16,1.4,0.042,44,99,0.98912,3.23,0.37,12.2
4266,0,6.2,0.36,0.22,5.25,0.038,44,145,0.99184,3.22,0.4,11.2
4267,1,6,0.31,0.27,2.3,0.042,19,120,0.98952,3.32,0.41,12.7
4268,1,6,0.29,0.27,2.3,0.044,20,117,0.9895,3.31,0.41,12.7
4269,0,5.7,0.22,0.29,3.5,0.04,27,146,0.98999,3.17,0.36,12.1
4270,0,7.1,0.46,0.23,13.7,0.045,44,192,0.9981,3.11,0.53,9.4
4271,0,6.6,0.21,0.3,9.9,0.041,64,174,0.995,3.07,0.5,10.1
4272,0,6.9,0.42,0.2,15.4,0.043,57,201,0.99848,3.08,0.54,9.4
4273,0,5.7,0.22,0.2,16,0.044,41,113,0.99862,3.22,0.46,8.9
4274,0,5.7,0.22,0.2,16,0.044,41,113,0.99862,3.22,0.46,8.9
4275,0,5.7,0.22,0.2,16,0.044,41,113,0.99862,3.22,0.46,8.9
4276,0,5.7,0.22,0.2,16,0.044,41,113,0.99862,3.22,0.46,8.9
4277,1,5.2,0.31,0.2,2.4,0.027,27,117,0.98886,3.56,0.45,13
4278,0,7.2,0.22,0.35,5.5,0.054,37,183,0.99474,3.08,0.5,10.3
4279,0,5.6,0.18,0.29,2.3,0.04,5,47,0.99126,3.07,0.45,10.1
4280,0,6.2,0.24,0.27,16.8,0.04,48,129,0.99691,3.23,0.38,10.5
4281,0,5.7,0.22,0.2,16,0.044,41,113,0.99862,3.22,0.46,8.9
4282,0,5.7,0.26,0.24,17.8,0.059,23,124,0.99773,3.3,0.5,10.1
4283,0,5.7,0.26,0.24,17.8,0.059,23,124,0.99773,3.3,0.5,10.1
4284,0,6,0.2,0.26,6.8,0.049,22,93,0.9928,3.15,0.42,11
4285,0,6,0.2,0.26,6.8,0.049,22,93,0.9928,3.15,0.42,11
4286,0,6,0.2,0.26,6.8,0.049,22,93,0.9928,3.15,0.42,11
4287,0,6,0.2,0.26,6.8,0.049,22,93,0.9928,3.15,0.42,11
4288,0,7.6,0.28,0.17,1.6,0.046,28,117,0.99288,3.08,0.43,10
4289,0,7,0.2,0.33,4.7,0.03,25,76,0.99202,2.88,0.54,10.5
4290,0,6.6,0.26,0.27,11.8,0.048,28,112,0.99606,2.87,0.49,9.7
4291,0,5.7,0.26,0.24,17.8,0.059,23,124,0.99773,3.3,0.5,10.1
4292,0,7.2,0.21,0.36,15.7,0.045,68,183,0.99922,3.25,0.76,9.4
4293,0,6.9,0.22,0.32,5.8,0.041,20,119,0.99296,3.17,0.55,11.2
4294,0,7.2,0.21,0.36,15.7,0.045,68,183,0.99922,3.25,0.76,9.4
4295,0,7.4,0.22,0.28,9,0.046,22,121,0.99468,3.1,0.55,10.8
4296,0,7.2,0.21,0.36,15.7,0.045,68,183,0.99922,3.25,0.76,9.4
4297,0,6.9,0.22,0.32,5.8,0.041,20,119,0.99296,3.17,0.55,11.2
4298,0,7,0.2,0.35,8.8,0.037,31,103,0.99388,3.13,0.49,11
4299,0,5.6,0.26,0,10.2,0.038,13,111,0.99315,3.44,0.46,12.4
4300,0,6.3,0.28,0.3,6.6,0.208,60,154,0.99478,3.1,0.4,9.4
4301,0,6.4,0.29,0.3,6.5,0.209,62,156,0.99478,3.1,0.4,9.4
4302,0,7.2,0.34,0.23,8.9,0.105,22,155,0.99692,3.01,0.58,9.5
4303,0,7.1,0.39,0.39,11.1,0.034,25,204,0.99616,3.05,0.52,10
4304,0,6.9,0.26,0.29,4.2,0.043,33,114,0.9902,3.16,0.31,12.5
4305,0,6.1,0.24,0.25,1.6,0.044,24,115,0.9921,3.39,0.59,10.9
4306,0,5.9,0.25,0.24,7.4,0.044,21,113,0.99462,3.38,0.58,10.5
4307,0,6.1,0.24,0.27,11.5,0.05,51,133,0.99476,3.22,0.37,10.8
4308,1,6.5,0.22,0.27,1.6,0.039,36,116,0.99178,3.38,0.57,11
4309,0,6.2,0.26,0.29,2,0.036,16,87,0.99081,3.33,0.61,11.8
4310,0,6.6,0.34,0.25,4.8,0.038,16,121,0.99198,3.36,0.71,12.6
4311,0,5.6,0.225,0.24,9.8,0.054,59,140,0.99545,3.17,0.39,10.2
4312,0,7.1,0.23,0.28,1.9,0.046,33,103,0.98997,3.12,0.31,12
4313,0,6.9,0.26,0.29,4.2,0.043,33,114,0.9902,3.16,0.31,12.5
4314,0,6.4,0.27,0.3,1.6,0.04,19,86,0.99089,3.32,0.65,11.5
4315,1,6.3,0.41,0.22,7.3,0.035,23,117,0.99172,3.2,0.39,11.94
4316,1,6.7,0.41,0.24,5.4,0.035,33,115,0.9901,3.12,0.44,12.89333333
4317,0,7.2,0.585,0.2,10.4,0.086,17,94,0.99681,3.13,0.4,9.4
4318,1,6.7,0.34,0.26,1.9,0.038,58,138,0.9893,3,0.47,12.2
4319,1,6.3,0.41,0.22,7.3,0.035,23,117,0.99172,3.2,0.39,11.94
4320,1,6.7,0.41,0.24,5.4,0.035,33,115,0.9901,3.12,0.44,12.89333333
4321,0,6.4,0.26,0.35,7.7,0.056,45,191,0.99527,3.16,0.5,9.5
4322,0,6.3,0.28,0.22,11.5,0.036,27,150,0.99445,3,0.33,10.6
4323,1,7.4,0.16,0.33,1.2,0.042,47,121,0.99198,3.04,0.68,10.5
4324,0,8.4,0.27,0.3,2.2,0.037,36,129,0.99085,2.89,0.3,11.46666667
4325,0,5.9,0.2,0.28,1,0.043,45,100,0.99033,3.4,0.41,11.4
4326,0,6.4,0.24,0.26,8.2,0.054,47,182,0.99538,3.12,0.5,9.5
4327,0,7.4,0.38,0.34,8.3,0.052,44,168,0.99627,3.11,0.52,9.2
4328,0,6.4,0.24,0.26,8.2,0.054,47,182,0.99538,3.12,0.5,9.5
4329,0,6.4,0.42,0.19,9.3,0.043,28,145,0.99433,3.23,0.53,10.98
4330,0,6.4,0.23,0.26,8.1,0.054,47,181,0.9954,3.12,0.49,9.4
4331,0,6.4,0.24,0.26,8.2,0.054,47,182,0.99538,3.12,0.5,9.5
4332,0,7.4,0.38,0.34,8.3,0.052,44,168,0.99627,3.11,0.52,9.2
4333,1,7.3,0.19,0.27,13.9,0.057,45,155,0.99807,2.94,0.41,8.8
4334,1,7.3,0.19,0.27,13.9,0.057,45,155,0.99807,2.94,0.41,8.8
4335,1,7.3,0.19,0.27,13.9,0.057,45,155,0.99807,2.94,0.41,8.8
4336,1,7.3,0.19,0.27,13.9,0.057,45,155,0.99807,2.94,0.41,8.8
4337,1,7.3,0.19,0.27,13.9,0.057,45,155,0.99807,2.94,0.41,8.8
4338,1,7.3,0.19,0.27,13.9,0.057,45,155,0.99807,2.94,0.41,8.8
4339,1,7.3,0.19,0.27,13.9,0.057,45,155,0.99807,2.94,0.41,8.8
4340,1,6.8,0.24,0.29,2,0.044,15,96,0.99232,3.23,0.64,10.4
4341,1,7.3,0.19,0.27,13.9,0.057,45,155,0.99807,2.94,0.41,8.8
4342,0,7.4,0.27,0.52,15.7,0.054,36,139,0.99788,3.04,0.62,10.03333333
4343,0,5.7,0.28,0.35,1.2,0.052,39,141,0.99108,3.44,0.69,11.3
4344,0,5.8,0.22,0.25,1.5,0.024,21,109,0.99234,3.37,0.58,10.4
4345,0,6.7,0.27,0.69,1.2,0.176,36,106,0.99288,2.96,0.43,9.2
4346,0,7.1,0.2,0.35,3.2,0.034,21,107,0.99195,3.11,0.54,11.1
4347,0,6.7,0.27,0.69,1.2,0.176,36,106,0.99288,2.96,0.43,9.2
4348,1,7.1,0.23,0.3,2.6,0.034,62,148,0.99121,3.03,0.56,11.3
4349,0,7.6,0.31,0.52,13.2,0.042,61,148,0.99839,2.98,0.47,9.1
4350,0,7.2,0.34,0.28,10.4,0.108,43,187,0.99738,2.96,0.57,9.4
4351,0,7,0.36,0.25,5.7,0.015,14,73,0.98963,2.82,0.59,13.2
4352,0,6.4,0.31,0.28,2.5,0.039,34,137,0.98946,3.22,0.38,12.7
4353,0,7.3,0.28,0.35,1.6,0.054,31,148,0.99178,3.18,0.47,10.7
4354,0,7.4,0.16,0.3,1.4,0.064,34,166,0.99136,3.11,0.42,11.43333333
4355,0,6.4,0.31,0.27,7.4,0.049,48,169,0.99323,3.27,0.45,11.1
4356,0,6.4,0.31,0.28,2.5,0.039,34,137,0.98946,3.22,0.38,12.7
4357,0,6.2,0.29,0.29,5.6,0.046,35,178,0.99313,3.25,0.51,10.53333333
4358,0,5.9,0.28,0.34,3.6,0.04,50,194,0.9912,3.31,0.52,11.6
4359,0,6.5,0.23,0.2,7.5,0.05,44,179,0.99504,3.18,0.48,9.533333333
4360,0,7.2,0.34,0.2,5.8,0.062,52,203,0.99461,3.17,0.44,9.8
4361,0,7.3,0.28,0.35,1.6,0.054,31,148,0.99178,3.18,0.47,10.7
4362,0,6.5,0.2,0.33,1.5,0.039,36,110,0.99008,3.22,0.65,12
4363,0,6.2,0.24,0.27,2.9,0.039,30,123,0.98959,3.12,0.37,12.8
4364,0,7.1,0.31,0.25,11.2,0.048,32,136,0.99663,3.14,0.4,9.5
4365,0,6.4,0.29,0.21,9.65,0.041,36,119,0.99334,2.99,0.34,10.93333333
4366,0,6.3,0.19,0.33,10.1,0.063,63,133,0.99561,2.86,0.41,9.1
4367,0,5.9,0.29,0.28,3.2,0.035,16,117,0.98959,3.26,0.42,12.6
4368,0,7.1,0.31,0.25,11.2,0.048,32,136,0.99663,3.14,0.4,9.5
4369,0,6.5,0.3,0.28,11.45,0.041,29,109,0.99418,2.98,0.3,10.9
4370,0,6.4,0.29,0.21,9.65,0.041,36,119,0.99334,2.99,0.34,10.93333333
4371,0,6.5,0.22,0.19,4.5,0.096,16,115,0.9937,3.02,0.44,9.6
4372,0,7,0.23,0.28,2.7,0.053,16,92,0.99372,3.18,0.56,9.3
4373,0,7.1,0.23,0.23,3.5,0.038,23,112,0.99157,3.05,0.37,11.36666667
4374,0,6.1,0.26,0.28,1.7,0.043,24,98,0.98918,3.14,0.44,12.5
4375,0,6.4,0.35,0.21,2.1,0.051,46,171,0.9932,3.16,0.5,9.5
4376,0,6,0.32,0.32,4.8,0.041,40,186,0.99235,3.22,0.54,11
4377,0,6.1,0.34,0.21,5,0.042,17,133,0.99373,3.02,0.53,9.4
4378,0,6.5,0.13,0.27,2.6,0.035,32,76,0.9914,3.21,0.76,11.33333333
4379,0,6.5,0.315,0.2,6.6,0.041,9,126,0.99494,2.94,0.51,8.8
4380,0,6.1,0.34,0.21,5,0.042,17,133,0.99373,3.02,0.53,9.4
4381,0,5.7,0.31,0.29,7.3,0.05,33,143,0.99332,3.31,0.5,11.06666667
4382,0,6.4,0.3,0.27,5,0.058,27,151,0.99198,3.22,0.49,12.2
4383,0,7,0.24,0.26,1.7,0.041,31,110,0.99142,3.2,0.53,11
4384,0,6.5,0.13,0.27,2.6,0.035,32,76,0.9914,3.21,0.76,11.33333333
4385,0,6.4,0.26,0.21,8.2,0.05,51,182,0.99542,3.23,0.48,9.5
4386,0,6.4,0.26,0.21,8.2,0.05,51,182,0.99542,3.23,0.48,9.5
4387,0,6,0.27,0.31,5,0.043,54,170,0.9924,3.28,0.52,11
4388,0,7.1,0.21,0.33,1.2,0.039,34,97,0.99112,3.11,0.75,11.2
4389,0,6.7,0.26,0.29,7.1,0.036,28,100,0.99534,3.08,0.36,9.3
4390,0,6.3,0.28,0.22,9.5,0.04,30,111,0.99338,3.05,0.31,10.8
4391,0,6.2,0.25,0.44,15.8,0.057,39,167,0.99804,3.14,0.51,9.2
4392,0,7.3,0.22,0.37,15.5,0.048,70,203,0.99899,3.25,0.77,9.4
4393,0,6.2,0.25,0.44,15.8,0.057,39,167,0.99804,3.14,0.51,9.2
4394,0,6.4,0.18,0.28,17.05,0.047,53,139,0.99724,3.25,0.35,10.5
4395,0,6.3,0.2,0.26,12.7,0.046,60,143,0.99526,3.26,0.35,10.8
4396,0,6.6,0.24,0.22,12.3,0.051,35,146,0.99676,3.1,0.67,9.4
4397,0,7.4,0.27,0.26,11.8,0.053,55,173,0.99699,3.11,0.6,9.8
4398,0,7.4,0.27,0.26,11.8,0.053,55,173,0.99699,3.11,0.6,9.8
4399,0,7.4,0.27,0.26,11.8,0.053,55,173,0.99699,3.11,0.6,9.8
4400,0,6.6,0.24,0.22,12.3,0.051,35,146,0.99676,3.1,0.67,9.4
4401,0,7.4,0.27,0.26,11.8,0.053,55,173,0.99699,3.11,0.6,9.8
4402,0,7.1,0.38,0.29,13.6,0.041,30,137,0.99461,3.02,0.96,12.1
4403,0,6.8,0.43,0.26,5.2,0.043,40,176,0.99116,3.17,0.41,12.3
4404,0,5.2,0.22,0.46,6.2,0.066,41,187,0.99362,3.19,0.42,9.733333333
4405,0,5.9,0.29,0.16,7.9,0.044,48,197,0.99512,3.21,0.36,9.4
4406,0,5.9,0.29,0.16,7.9,0.044,48,197,0.99512,3.21,0.36,9.4
4407,1,6.3,0.29,0.29,3.3,0.037,32,140,0.9895,3.17,0.36,12.8
4408,0,6.3,0.19,0.32,2.8,0.046,18,80,0.99043,2.92,0.47,11.05
4409,0,5.7,0.29,0.16,7.9,0.044,48,197,0.99512,3.21,0.36,9.4
4410,1,6.3,0.29,0.29,3.3,0.037,32,140,0.9895,3.17,0.36,12.8
4411,0,5.7,0.24,0.47,6.3,0.069,35,182,0.99391,3.11,0.46,9.733333333
4412,1,5.8,0.3,0.38,4.9,0.039,22,86,0.98963,3.23,0.58,13.1
4413,1,7.1,0.27,0.27,10.4,0.041,26,114,0.99335,3.04,0.52,11.5
4414,1,5.8,0.3,0.38,4.9,0.039,22,86,0.98963,3.23,0.58,13.1
4415,1,7.1,0.27,0.27,10.4,0.041,26,114,0.99335,3.04,0.52,11.5
4416,0,6.3,0.305,0.22,16,0.061,26,141,0.99824,3.08,0.5,9.1
4417,0,5.7,0.24,0.47,6.3,0.069,35,182,0.99391,3.11,0.46,9.75
4418,0,6.2,0.22,0.28,2.2,0.04,24,125,0.9917,3.19,0.48,10.5
4419,0,6.6,0.22,0.23,17.3,0.047,37,118,0.99906,3.08,0.46,8.8
4420,0,6.6,0.22,0.23,17.3,0.047,37,118,0.99906,3.08,0.46,8.8
4421,0,6.6,0.22,0.23,17.3,0.047,37,118,0.99906,3.08,0.46,8.8
4422,0,6.6,0.22,0.23,17.3,0.047,37,118,0.99906,3.08,0.46,8.8
4423,0,6.2,0.22,0.28,2.2,0.04,24,125,0.9917,3.19,0.48,10.5
4424,0,6.2,0.22,0.28,2.2,0.04,24,125,0.9917,3.19,0.48,10.5
4425,0,6.6,0.22,0.23,17.3,0.047,37,118,0.99906,3.08,0.46,8.8
4426,0,6.1,0.22,0.5,6.6,0.045,30,122,0.99415,3.22,0.49,9.9
4427,0,6.2,0.21,0.52,6.5,0.047,28,123,0.99418,3.22,0.49,9.9
4428,0,6.3,0.32,0.26,12.3,0.044,24,205,0.99611,3.11,0.58,9.9
4429,0,6.9,0.44,0.27,5,0.038,33,166,0.99124,3.2,0.42,12.2
4430,0,6.1,0.31,0.34,2.8,0.042,59.5,162,0.99179,3.27,0.47,10.8
4431,0,8.1,0.36,0.59,13.6,0.051,60,134,0.99886,2.96,0.39,8.7
4432,0,6.6,0.38,0.28,2.8,0.043,17,67,0.98924,3.21,0.47,13.2
4433,0,6.7,0.24,0.26,5.4,0.03,15,94,0.99045,3.15,0.38,12.7
4434,0,6.9,0.56,0.26,10.9,0.06,55,193,0.9969,3.21,0.44,9.4
4435,0,7.2,0.24,0.24,1.7,0.045,18,161,0.99196,3.25,0.53,11.2
4436,0,6.5,0.29,0.3,9.15,0.051,25,166,0.99339,3.24,0.56,11.33333333
4437,0,6.7,0.28,0.28,4.5,0.051,14,92,0.99224,3.36,0.58,11.9
4438,0,6.5,0.29,0.3,9.15,0.051,25,166,0.99339,3.24,0.56,11.35
4439,0,6.1,0.21,0.19,1.4,0.046,51,131,0.99184,3.22,0.39,10.5
4440,0,7.2,0.47,0.16,5.9,0.048,14,125,0.99428,3.09,0.49,9.8
4441,0,6.7,0.34,0.31,16.4,0.051,20,146,0.99834,3.06,0.54,9.1
4442,0,6.6,0.27,0.25,1.2,0.033,36,111,0.98918,3.16,0.37,12.4
4443,0,6.7,0.34,0.31,16.4,0.051,20,146,0.99834,3.06,0.54,9.1
4444,0,7.2,0.47,0.16,5.9,0.048,14,125,0.99428,3.09,0.49,9.8
4445,0,5,0.35,0.25,7.8,0.031,24,116,0.99241,3.39,0.4,11.3
